#	Country,Other	TotalCases	NewCases	TotalDeaths	NewDeaths	TotalRecovered	NewRecovered	ActiveCases	Serious,Critical	TotCases/1M pop	Deaths/1M pop	TotalTests	Tests/1M pop	Population	Continent	1 Caseevery X ppl	1 Deathevery X ppl	1 Testevery X ppl	New Cases/1M pop	New Deaths/1M pop	Active Cases/1M pop
54	Lebanon	1060152		10044		682977		367131	186	156478	1482	4795578	707824	6775097	Asia	6	675	1			54188
55	Croatia	1049667		14964		1014125		20578	109	258312	3682	4496130	1106450	4063565	Europe	4	272	1			5064
56	Tunisia	992574		27640		938106		26828	222	82561	2299	4315443	358954	12022260	Africa	12	435	3			2232
57	Nepal	976512		11931		954903		9678	100	32551	398	5402214	180077	29999387	Asia	31	2514	6			323
58	Belarus	902315		6421		888963		6931		95542	680	12367231	1309505	9444203	Europe	10	1471	1			734
59	Bolivia	891851		21406		782821		87624	220	74725	1794	2669468	223664	11935179	South America	13	558	4			7342
60	Slovenia	887224		6256		822655		58313	112	426671	3009	2565178	1233609	2079409	Europe	2	332	1			28043
61	Lithuania	885863		8336		788567		88960	107	333066	3134	7707144	2897723	2659724	Europe	3	319	0			33447
62	UAE	877406		2299		827067		48040		86982	228	136017818	13484249	10087163	Asia	11	4388	0			4762
63	Uruguay	831950		6932		795279		29739	132	238138	1984	5669122	1622735	3493559	South America	4	504	1			8513
64	Ecuador	827760		35223		N/A	N/A	N/A	759	45773	1948	2470170	136593	18084102	South America	22	513	7			19280
65	Costa Rica	799826		7984		657323		134519	132	154684	1544	3635922	703175	5170722	North America	6	648	1			26016
66	Azerbaijan	781538		9330		754041		18167		75954	907	6522155	633854	10289677	Asia	13	1103	2			1766
67	Guatemala	770135		16906		706860		46369	5	41717	916	3897871	211140	18461036	North America	24	1092	5			2512
68	Panama	753694		8058		737040		8596	83	170265	1820	5493703	1241071	4426582	North America	6	549	1			1942
69	Saudi Arabia	742541		8991		718979		14571	697	20796	252	40449725	1132842	35706416	Asia	48	3971	1			408
70	Singapore	661198		975		586733		73490	46	111574	165	23141120	3904939	5926116	Asia	9	6078	0			12401
71	Sri Lanka	641786		16116		607912		17758		29766	747	6282076	291361	21561128	Asia	34	1338	3			824
72	Paraguay	639078		18315		603693		17070	144	87824	2517	2518766	346137	7276797	South America	11	397	3			2346
73	Finland	637658		2364		46000		589294	34	114792	426	9890290	1780463	5554898	Europe	9	2350	1			106085
74	Latvia	624008		5159		471752		147097	92	336965	2786	6646667	3589208	1851848	Europe	3	359	0			79433
75	Kuwait	617275		2534		601386		13355	72	141106	579	7553030	1726585	4374548	Asia	7	1726	1			3053
76	Myanmar	578446		19353		528717		30376		10515	352	7028886	127773	55010531	Asia	95	2842	8			552
77	Palestine	573836		5189		544128		24519	104	108342	980	3078533	581235	5296538	Asia	9	1021	2			4629
78	Dominican Republic	573458		4363		567227		1868	47	52005	396	3093792	280564	11027047	North America	19	2527	4			169
79	Venezuela	512560		5624		498357		8579	230	18110	199	3359014	118680	28303224	South America	55	5033	8			303
80	Bahrain	504375		1447		474113		28815	18	280392	804	9351953	5198941	1798819	Asia	4	1243	0			16019
81	Moldova	499015		11171		472261		15583	157	124179	2780	3001922	747022	4018520	Europe	8	360	1			3878
82	Libya	491216		6232		454458		30526	128	69923	887	2410293	343096	7025129	Africa	14	1127	3			4345
83	Estonia	478941		2188		354059		122694	19	360647	1648	3073917	2314690	1328004	Europe	3	607	0			92390
84	Egypt	477173		23927		408094		45152	122	4522	227	3693367	35005	105511146	Africa	221	4410	29			428
85	Ethiopia	468564		7450		413266		47848	102	3916	62	4486398	37496	119648596	Africa	255	16060	27			400
86	Mongolia	462818		2163		313256		147399	192	137531	643	4030048	1197567	3365196	Asia	7	1556	1			43801
87	Armenia	418220		8392		396670		13158		140703	2823	2879685	968819	2972366	Asia	7	354	1			4427
88	Honduras	408456		10671		127289		270496	105	40187	1050	1263329	124295	10163931	North America	25	952	8			26613
89	Oman	379618		4238		362800		12580	60	71353	797	25000000	4698994	5320288	Asia	14	1255	0			2365
90	Bosnia and Herzegovina	370295		15392		192218		162685		114035	4740	1694736	521906	3247204	Europe	9	211	2			50100
91	Qatar	355740		664		350154		4922	24	126697	236	3365934	1198778	2807805	Asia	8	4229	1			1753
92	Kenya	322822		5638		303166		14018	4	5794	101	3351782	60154	55720305	Africa	173	9883	17			252
93	Cyprus	313406		833		124370		188203	60	256505	682	9477138	7756486	1221834	Asia	4	1467	0			154033
94	Zambia	312118		3947		305977		2194	5	16230	205	3259776	169508	19230821	Africa	62	4872	6			114
95	North Macedonia	295712		8968		281582		5162		141949	4305	1880891	902871	2083233	Europe	7	232	1			2478
96	Réunion	292126		640		274185		17301	40	322494	707	1424291	1572351	905835	Africa	3	1415	1			19100
97	Albania	270947		3457		263909		3581	13	94320	1203	1734743	603889	2872621	Europe	11	831	2			1247
98	Algeria	264603		6820		177181		80602	14	5860	151	230861	5113	45154379	Africa	171	6621	196			1785
99	Botswana	262652		2614		256886		3152	1	108098	1076	2026898	834194	2429769	Africa	9	930	1			1297
100	Nigeria	254428		3142		248850		2436	11	1186	15	4317621	20125	214545286	Africa	843	68283	50			11
101	Uzbekistan	235880		1626		231032		3222	23	6883	47	1377915	40210	34267774	Asia	145	21075	25			94
102	Zimbabwe	234967		5390		225447		4130	12	15439	354	2069403	135974	15219128	Africa	65	2824	7			271
103	Montenegro	229630		2672		224978		1980	60	365538	4253	1163566	1852231	628197	Europe	3	235	1			3152
104	Mozambique	224999		2192		219297		3510	13	6882	67	1264558	38676	32695784	Africa	145	14916	26			107
105	Kyrgyzstan	200402		2950		194664		2788	131	29905	440	1907195	284597	6701383	Asia	33	2272	4			416
106	Luxembourg	181195		988		170317		9890	6	281909	1537	4062178	6320076	642742	Europe	4	651	0			15387
107	Afghanistan	173047		7578		153890		11579	1124	4286	188	887215	21977	40370939	Asia	233	5327	46			287
108	Maldives	168124		294		152437		15393	25	302264	529	2174470	3909406	556215	Asia	3	1892	0			27675
109	Uganda	163112		3580		99939		59593	56	3390	74	2446107	50837	48116517	Africa	295	13440	20			1239
110	Ghana	159124		1442		157133		549	1	4951	45	2305405	71729	32140333	Africa	202	22289	14			17
111	Namibia	157106		4006		152635		465	3	60041	1531	950799	363366	2616645	Africa	17	653	3			178
112	El Salvador	147786		4058		123870		19858	153	22597	620	1693464	258935	6540109	North America	44	1612	4			3036
113	Laos	141933		617		7660		133656		19053	83	1000342	134285	7449372	Asia	52	12074	7			17942
114	Rwanda	129468		1457		45522		82489		9604	108	4780592	354632	13480445	Africa	104	9252	3			6119
115	Cambodia	128599		3026		121877		3696		7520	177	2852348	166805	17099912	Asia	133	5651	6			216
116	Jamaica	127799		2808		75952		49039	25	42850	942	843150	282703	2982455	North America	23	1062	4			16442
117	Guadeloupe	126642		837		2250		123555	19	316418	2091	938039	2343709	400237	North America	3	478	0			308705
118	Trinidad and Tobago	125864		3603		100076		22185	18	89459	2561	616543	438212	1406952	North America	11	390	2			15768
119	Cameroon	119240		1923		117089		228	13	4315	70	1751774	63394	27632989	Africa	232	14370	16			8
120	Iceland	118241		61		75685		42495	2	342837	177	1733465	5026139	344890	Europe	3	5654	0			123213
121	Martinique	112901		876		104		111921	16	301241	2337	678821	1811223	374786	North America	3	428	1			298626
122	Angola	98701		1899		96622		180		2857	55	1424011	41219	34547566	Africa	350	18193	24			5
123	DRC	85938		1335		50930		33673		914	14	846704	9004	94039371	Africa	1094	70441	111			358
124	Senegal	85637		1960		83572		105	2	4902	112	1011069	57875	17469782	Africa	204	8913	17			6
125	Malawi	85276		2612		75227		7437	67	4276	131	544556	27305	19943161	Africa	234	7635	37			373
126	Hong Kong	84046		425		13232		70389	16	11063	56	36260319	4772886	7597148	Asia	90	17876	0			9265
127	Ivory Coast	81410		791		79596		1023		2965	29	1406040	51216	27452930	Africa	337	34707	20			37
128	Suriname	78016	+81	1315	+1	49352		27349	4	131056	2209	227749	382586	595288	South America	8	453	3	136	2	45942
129	French Guiana	77625		391		11254		65980	7	249263	1256	591032	1897874	311418	South America	4	796	1			211870
130	Malta	71003		601		69257		1145	3	160104	1355	1211456	2731704	443480	Europe	6	738	0			2582
131	Eswatini	69095		1390		67533		172	11	58558	1178	475075	402625	1179945	Africa	17	849	2			146
132	French Polynesia	65583		638		N/A	N/A	N/A	7	231266	2250			283582	Australia/Oceania	4	444				110885
133	Fiji	63687		826		61870		991		70206	911	496126	546910	907143	Australia/Oceania	14	1098	2			1092
134	Madagascar	63433		1350		57862		4221	61	2198	47	393562	13636	28862133	Africa	455	21379	73			146
135	Guyana	62798		1216		60811		771	7	79210	1534	536412	676602	792803	South America	13	652	1			972
136	Sudan	61376		3901		40329		17146		1348	86	562941	12363	45533806	Africa	742	11672	81			377
137	Mauritania	58621		977		57586		58	30	12085	201	738892	152327	4850710	Africa	83	4965	7			12
138	New Zealand	57497	12024	56		17721	+253	39720		11495	11	6629650	1325373	5002100	Australia/Oceania	87	89323	1	2404		7941
139	Belize	56525		648		54233		1644	6	138031	1582	498196	1216569	409509	North America	7	632	1			4015
140	Cabo Verde	55876		401		55403		72	23	98733	709	400982	708535	565931	Africa	10	1411	1			127
141	Barbados	54536		312		51804		2420		189391	1084	581357	2018916	287955	North America	5	923	0			8404
142	Syria	54160		3062		46303		4795		2976	168	146269	8037	18200113	Asia	336	5944	124			263
143	New Caledonia	52321		299		39789		12233	43	180406	1031	98964	341234	290018	Australia/Oceania	6	970	3			42180
144	Channel Islands	50207		143		47443		2621		284456	810	1207943	6843792	176502	Europe	4	1234	0			14850
145	Brunei	48055		113		23593		24349	11	108140	254	712994	1604480	444377	Asia	9	3933	1			54794
146	Gabon	47520		303		45743		1474	1	20552	131	1566815	677646	2312144	Africa	49	7631	1			638
147	Papua New Guinea	40748		638		38491		1619	7	4417	69	249149	27005	9225967	Australia/Oceania	226	14461	37			175
148	Seychelles	39181		160		38481		540		394373	1610			99350	Africa	3	621				5435
149	Curaçao	38867		261		38188		418	3	235275	1580	489932	2965726	165198	North America	4	633	0			2530
150	Burundi	38027		38		773		37216		3049	3	345742	27719	12473227	Africa	328	328243	36			2984
151	Andorra	37958		151		37096		711	14	489977	1949	249838	3225006	77469	Europe	2	513	0			9178
152	Togo	36777		272		36408		97		4277	32	687047	79908	8597973	Africa	234	31610	13			11
153	Mayotte	36631		187		2964		33480		129144	659	176919	623734	283645	Africa	8	1517	2			118035
154	Guinea	36393		440		32939		3014	49	2653	32	587607	42832	13718762	Africa	377	31179	23			220
155	Aruba	33655		211		33382		62	6	313032	1963	177885	1654544	107513	North America	3	510	1			577
156	Tanzania	33620		798		N/A	N/A	N/A	7	538	13			62532740	Africa	1860	78362				522
157	Bahamas	33105		771		26194		6140	9	82880	1930	219023	548336	399432	North America	12	518	2			15372
158	Lesotho	32599		696		23330		8573		15021	321	396454	182679	2170217	Africa	67	3118	5			3950
159	Faeroe Islands	32044		24		7693		24327	5	651711	488	774000	15741626	49169	Europe	2	2049	0			494763
160	Mauritius	30601		786		26791		3024		23996	616	358675	281260	1275244	Africa	42	1622	4			2371
161	Mali	30358		722		29297		339		1431	34	618113	29142	21210199	Africa	699	29377	34			16
162	Haiti	30336		820		25206		4310		2608	70	132422	11385	11631404	North America	383	14185	88			371
163	Benin	26567		163		25506		898	5	2101	13	604310	47788	12645569	Africa	476	77580	21			71
164	Somalia	26313		1348		13182		11783		1583	81	400466	24092	16622568	Africa	632	12331	42			709
165	Congo	23967		378		20178		3411		4174	66	347815	60579	5741545	Africa	240	15189	17			594
166	Saint Lucia	22627		358		21889		380	3	122302	1935	134523	727116	185009	North America	8	517	1			2054
167	Isle of Man	22607		79		22183		345		263565	921	150753	1757561	85774	Europe	4	1086	1			4022
168	Timor-Leste	22584		126		21619		839	23	16609	93	247931	182332	1359775	Asia	60	10792	5			617
169	Burkina Faso	20751		375		20309		67		950	17	248995	11398	21846116	Africa	1053	58256	88			3
170	Taiwan	20236		852		18177		1207		847	36	11458917	479698	23887779	Asia	1180	28037	2			51
171	Cayman Islands	19373		17		8553		10803	2	289179	254	222773	3325318	66993	North America	3	3941	0			161256
172	Nicaragua	18004		220		4225		13559		2666	33			6754330	North America	375	30702				2007
173	Tajikistan	17388		124		17263		1		1758	13			9890142	Asia	569	79759				0.1
174	South Sudan	16950		137		13250		3563	1	1486	12	337236	29557	11409818	Africa	673	83283	34			312
175	Equatorial Guinea	15877		182		15653		42	5	10737	123	273437	184908	1478777	Africa	93	8125	5			28
176	Djibouti	15545		189		15347		9		15366	187	283800	280531	1011654	Africa	65	5353	4			9
177	Gibraltar	15256		101		14489		666	10	453050	2999	512357	15215211	33674	Europe	2	333	0			19778
178	San Marino	14207		112		13703		392	4	417264	3289	134668	3955240	34048	Europe	2	304	0			11513
179	CAR	14187		113		6859		7215	2	2856	23	81294	16364	4967990	Africa	350	43965	61			1452
180	Grenada	13598		214		13197		187	5	119931	1887	135402	1194211	113382	North America	8	530	1			1649
181	Gambia	11924		365		11461		98	4	4716	144	135608	53635	2528342	Africa	212	6927	19			39
182	Yemen	11751		2130		8582		1039	23	380	69	265253	8582	30906898	Asia	2630	14510	117			34
183	Greenland	11689		16		2761		8912	9	205315	281	164926	2896895	56932	North America	5	3558	0			156538
184	Liechtenstein	11564		77		11105		382	7	301869	2010	80413	2099118	38308	Europe	3	498	0			9972
185	Bermuda	11490		123		11150		217		185625	1987	795082	12844828	61899	North America	5	503	0			3506
186	Dominica	11016		57		10563		396		152407	789	165338	2287465	72280	North America	7	1268	0			5479
187	Bhutan	11010		6		7194		3810		14015	8	1939222	2468463	785599	Asia	71	130933	0			4850
188	Saint Martin	9877		63		1399		8415	7	248472	1585	78366	1971422	39751	North America	4	631	1			211693
189	Eritrea	9696		103		9584		9		2673	28	23693	6532	3627232	Africa	374	35216	153			2
190	Sint Maarten	9544		85		9409		50	10	218513	1946	62056	1420794	43677	North America	5	514	1			1145
191	Monaco	9331		51		9053		227	4	235038	1285	54960	1384383	39700	Europe	4	778	1			5718
192	Niger	8746		306		8419		21	1	341	12	227005	8851	25647182	Africa	2932	83814	113			0.8
193	Comoros	8026		160		7846		20		8917	178			900084	Africa	112	5626				22
194	Guinea-Bissau	7972		166		6965		841	6	3899	81	122770	60048	2044532	Africa	256	12316	17			411
195	Sierra Leone	7665		125		N/A	N/A	N/A		930	15	259958	31533	8243948	Africa	1076	65952	32			331
196	Caribbean Netherlands	7561		31		7430		100		283992	1164	30126	1131535	26624	North America	4	859	1			3756
197	Antigua and Barbuda	7435		135		7239		61	1	74901	1360	18901	190411	99264	North America	13	735	5			615
198	Liberia	7360		290		5747		1323	2	1401	55	139824	26617	5253271	Africa	714	18115	38			252
199	Chad	7246		190		4874		2182		421	11	191341	11124	17201111	Africa	2374	90532	90			127
200	St. Vincent Grenadines	6738		106		6574		58	4	60420	951	98005	878811	111520	North America	17	1052	1			520
201	Solomon Islands	6654		92		1658		4904	6	9312	129	5117	7161	714597	Australia/Oceania	107	7767	140			6863
202	British Virgin Islands	6074		62		N/A	N/A	N/A	6	198744	2029	99936	3269943	30562	North America	5	493	0			3043
203	Sao Tome and Principe	5932		72		5850		10		26264	319	29036	128559	225857	Africa	38	3137	8			44
204	Turks and Caicos	5855		36		5783		36	4	147932	910	419792	10606433	39579	North America	7	1099	0			910
205	Saint Kitts and Nevis	5525		42		5467		16	1	102659	780	65141	1210372	53819	North America	10	1281	1			297
206	St. Barth	3758		6		N/A	N/A	N/A		378564	604	56491	5690642	9927	North America	3	1655	0			331419
207	Palau	3696		6		2876		814	10	202676	329	35959	1971869	18236	Australia/Oceania	5	3039	1			44637
208	Kiribati	2883		11		1743		1129	4	23541	90			122466	Australia/Oceania	42	11133				9219
209	Anguilla	2528		9		2506		13	4	166054	591	51382	3375066	15224	North America	6	1692	0			854
210	Saint Pierre Miquelon	1070		1		1049		20	1	186184	174	17358	3020358	5747	North America	5	5747	0			3480
211	Diamond Princess	712		13		699		0													
212	Wallis and Futuna	454		7		438		9		41594	641	20508	1878882	10915	Australia/Oceania	24	1559	1			825
213	Tonga	289				38		251		2684				107668	Australia/Oceania	373					2331
214	Montserrat	163		2		161		0		32620	400	7796	1560136	4997	North America	31	2499	1			
215	Falkland Islands	89				N/A	N/A	N/A		24404		8632	2366877	3647	South America	41		0			1097
216	Macao	80				79		1		120		5310	7998	663908	Asia	8299		125			2
217	Samoa	33				3		30		165				200585	Australia/Oceania	6078					150
218	Vatican City	29				28		1		36070				804	Europe	28					1244
219	Vanuatu	18		1		6		11		56	3	23000	72111	318954	Australia/Oceania	17720	318954	14			34
220	Western Sahara	10		1		8		1		16	2			621501	Africa	62150	621501				2
221	MS Zaandam	9		2		7		0													
222	Cook Islands	8						8		455		1115	63385	17591	Australia/Oceania	2199		16			455
223	Marshall Islands	7				7		0		117				59848	Australia/Oceania	8550					
224	Saint Helena	2				2		0		327				6107	Africa	3054					
225	Micronesia	1				1		0		9				117008	Australia/Oceania	117008					
226	China	108604	+224	4636		101714	+68	2254	18	75	3	160000000	111163	1439323776	Asia	13253	310467	9	0.2		2
